Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),Bonaire,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Côte d’Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,"occupied Palestinian territory, including east Jerusalem",Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saba,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Eustatius,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
55540.0,94651.0,111069.0,10555.0,20389.0,18.0,443.0,2104769.0,169597.0,7438.0,28905.0,431721.0,232197.0,8393.0,114361.0,541877.0,2331.0,270921.0,742622.0,12175.0,5039.0,695.0,866.0,237144.0,378.0,126413.0,25802.0,9866710.0,153.0,184.0,232096.0,11630.0,1895.0,14785.0,479.0,31394.0,829189.0,419.0,4996.0,3689.0,782039.0,101576.0,2198549.0,3393.0,8419.0,200024.0,31365.0,237999.0,39941.0,4652.0,33219.0,1115108.0,24422.0,205380.0,5981.0,134.0,231095.0,268073.0,175059.0,58023.0,5694.0,2566.0,54265.0,16606.0,148490.0,49.0,661.0,56.0,52352.0,3405052.0,16456.0,18299.0,12865.0,4469.0,266948.0,2350399.0,77748.0,4215.0,174979.0,30.0,148.0,9455.0,7493.0,168103.0,804.0,15020.0,2950.0,8232.0,12206.0,26.0,160983.0,391170.0,6048.0,10937320.0,1243646.0,1534034.0,649982.0,210963.0,437.0,735915.0,2739591.0,19773.0,419015.0,3188.0,352219.0,252821.0,103188.0,64725.0,179488.0,85619.0,45.0,77697.0,343584.0,10350.0,1985.0,128036.0,2617.0,193137.0,52995.0,19598.0,29421.0,269165.0,18224.0,8241.0,20200.0,4.0,6593.0,17016.0,603.0,14037.0,2064618.0,1790.0,2444.0,69710.0,20.0,479071.0,51800.0,141690.0,36366.0,273070.0,1034016.0,52.0,1985.0,5106.0,4706.0,148296.0,97456.0,135.0,67608.0,191359.0,137929.0,564824.0,0.0,332679.0,955.0,145095.0,1238501.0,552240.0,1608153.0,788561.0,98317.0,158138.0,84939.0,171514.0,10907.0,765970.0,4112151.0,17594.0,6.0,475.0,41.0,2549.0,1456.0,24.0,1457.0,1.0,3410.0,1520.0,373368.0,31476.0,424020.0,1987.0,3825.0,59810.0,20.0,2001.0,282864.0,180483.0,18.0,5373.0,1494119.0,5710.0,3075621.0,77906.0,30148.0,8811.0,617705.0,543452.0,14951.0,13714.0,24961.0,4139613.0,102.0,5882.0,7646.0,224329.0,2602034.0,1874.0,40090.0,1280904.0,355131.0,509.0,27605441.0,2542.0,49360.0,79497.0,1.0,133577.0,2311.0,9.0,2152.0,70823.0,35315.0
55557.0,95726.0,111247.0,10583.0,20400.0,18.0,486.0,2113288.0,169820.0,7461.0,28911.0,433378.0,232337.0,8393.0,115057.0,542268.0,2457.0,272273.0,745147.0,12188.0,5143.0,695.0,866.0,237706.0,380.0,126781.0,25812.0,9921981.0,153.0,185.0,233242.0,11672.0,1928.0,14848.0,483.0,32681.0,831576.0,419.0,4996.0,3724.0,784314.0,101604.0,2202598.0,3413.0,8419.0,200454.0,31497.0,238501.0,40765.0,4655.0,33340.0,1126069.0,24601.0,205889.0,6006.0,134.0,231737.0,268219.0,175677.0,58023.0,5730.0,2627.0,55260.0,16673.0,148858.0,49.0,661.0,56.0,52915.0,3426219.0,16456.0,18321.0,13107.0,4469.0,267313.0,2360606.0,77748.0,4216.0,175734.0,30.0,148.0,9455.0,7495.0,168880.0,806.0,15088.0,2999.0,8262.0,12206.0,26.0,161727.0,394023.0,6053.0,10950201.0,1252685.0,1542076.0,653557.0,211609.0,437.0,740083.0,2751657.0,20016.0,420408.0,3190.0,355106.0,253751.0,103332.0,65022.0,180505.0,85689.0,45.0,78643.0,346063.0,10375.0,1985.0,128348.0,2618.0,193628.0,53263.0,19598.0,29634.0,272163.0,18340.0,8256.0,20363.0,4.0,6593.0,17041.0,603.0,14481.0,2072356.0,1819.0,2493.0,70189.0,20.0,479579.0,52629.0,141709.0,36501.0,273166.0,1037384.0,52.0,1989.0,5106.0,4715.0,149369.0,97803.0,135.0,67928.0,192791.0,138206.0,565989.0,0.0,333251.0,961.0,146216.0,1244729.0,553419.0,1617226.0,790885.0,98428.0,158591.0,85560.0,172815.0,11562.0,768785.0,4125598.0,17716.0,6.0,475.0,41.0,2576.0,1456.0,24.0,1462.0,1.0,3436.0,1535.0,373702.0,31771.0,426487.0,2211.0,3825.0,59821.0,20.0,2013.0,285419.0,181583.0,18.0,5500.0,1496439.0,5922.0,3085524.0,78420.0,30185.0,8820.0,621910.0,544667.0,15001.0,13714.0,25111.0,4152555.0,103.0,5882.0,7656.0,225116.0,2609359.0,1909.0,40102.0,1287141.0,358583.0,509.0,27662903.0,2545.0,49725.0,79548.0,1.0,133927.0,2329.0,9.0,2155.0,71677.0,35423.0
55575.0,96838.0,111418.0,10610.0,20452.0,18.0,525.0,2121455.0,170011.0,7513.0,28912.0,435278.0,232491.0,8419.0,115705.0,542674.0,2608.0,273659.0,747703.0,12195.0,5143.0,697.0,866.0,238495.0,381.0,127135.0,25812.0,9978747.0,153.0,185.0,234428.0,11703.0,1955.0,14885.0,484.0,32681.0,834181.0,419.0,4996.0,3751.0,788142.0,101624.0,2207701.0,3458.0,8419.0,200888.0,31612.0,238866.0,41688.0,4658.0,33447.0,1137796.0,24793.0,206438.0,6008.0,134.0,232780.0,269860.0,176333.0,58023.0,5747.0,2675.0,56212.0,16709.0,150179.0,49.0,661.0,56.0,53529.0,3438738.0,16456.0,18335.0,13107.0,4510.0,267701.0,2369719.0,78689.0,4218.0,177134.0,30.0,148.0,9455.0,7497.0,169610.0,808.0,15154.0,3025.0,8313.0,12206.0,26.0,162584.0,397116.0,6053.0,10963394.0,1263299.0,1550142.0,657453.0,212508.0,443.0,743421.0,2765412.0,20310.0,421967.0,3192.0,356744.0,254712.0,103615.0,65307.0,181484.0,85772.0,45.0,79351.0,348793.0,10455.0,1985.0,128740.0,2620.0,194300.0,53492.0,19598.0,29634.0,274875.0,18467.0,8256.0,20517.0,4.0,6593.0,17058.0,603.0,14492.0,2079311.0,1838.0,2551.0,70678.0,20.0,480056.0,53527.0,141709.0,36680.0,273263.0,1041942.0,55.0,1993.0,5106.0,4718.0,150246.0,98174.0,135.0,68230.0,193418.0,138494.0,567261.0,0.0,333755.0,970.0,147253.0,1252137.0,555158.0,1626003.0,792829.0,98506.0,159053.0,86121.0,174155.0,11562.0,771843.0,4139031.0,17835.0,6.0,475.0,41.0,2620.0,1456.0,24.0,1474.0,1.0,3456.0,1548.0,374029.0,32099.0,429048.0,2264.0,3829.0,59832.0,20.0,2013.0,287752.0,182458.0,18.0,5632.0,1498766.0,6084.0,3094172.0,78937.0,30198.0,8832.0,626875.0,545675.0,15045.0,13714.0,25241.0,4164497.0,103.0,6085.0,7663.0,226015.0,2616600.0,1928.0,40154.0,1293672.0,361877.0,509.0,27726777.0,2558.0,50208.0,79598.0,1.0,134319.0,2347.0,9.0,2158.0,72467.0,35543.0
55580.0,97909.0,111600.0,10645.0,20478.0,18.0,548.0,2129168.0,170234.0,7553.0,28918.0,436986.0,232636.0,8419.0,116482.0,543024.0,2647.0,275322.0,750514.0,12207.0,5143.0,699.0,866.0,239524.0,387.0,127537.0,26524.0,10030626.0,153.0,185.0,235891.0,11763.0,1983.0,14948.0,516.0,32681.0,837495.0,425.0,4996.0,3776.0,791939.0,101646.0,2212525.0,3473.0,8419.0,201241.0,31825.0,239254.0,42547.0,4666.0,33558.0,1149104.0,24963.0,206904.0,6022.0,134.0,233598.0,271276.0,176943.0,58546.0,5747.0,2685.0,56999.0,16742.0,151016.0,49.0,661.0,56.0,54102.0,3440823.0,16529.0,18346.0,13553.0,4510.0,268097.0,2378883.0,79165.0,4219.0,178594.0,30.0,148.0,9455.0,7506.0,170275.0,810.0,15216.0,3064.0,8338.0,12254.0,26.0,163305.0,400111.0,6054.0,10977387.0,1271353.0,1558159.0,661477.0,213269.0,445.0,747215.0,2780882.0,20581.0,423311.0,3195.0,357611.0,255584.0,103841.0,65647.0,182460.0,85831.0,45.0,80040.0,351048.0,10455.0,1988.0,129325.0,2620.0,194838.0,53709.0,19598.0,30277.0,277811.0,18612.0,8260.0,20716.0,4.0,6593.0,17071.0,603.0,15365.0,2086225.0,1847.0,2586.0,71132.0,20.0,480504.0,54204.0,141735.0,36993.0,273351.0,1046618.0,55.0,1993.0,5106.0,4725.0,150908.0,98584.0,135.0,68568.0,194277.0,138494.0,568506.0,0.0,334463.0,1029.0,148622.0,1261804.0,557058.0,1634513.0,794769.0,98624.0,159518.0,86569.0,175183.0,11562.0,774555.0,4151984.0,17929.0,6.0,475.0,41.0,2620.0,1456.0,24.0,1494.0,1.0,3488.0,1578.0,374366.0,32378.0,431680.0,2264.0,3841.0,59846.0,20.0,2027.0,290457.0,183369.0,18.0,5632.0,1500677.0,6277.0,3102392.0,79480.0,30231.0,8838.0,631009.0,546769.0,15094.0,13714.0,25323.0,4176291.0,103.0,6182.0,7666.0,226740.0,2624019.0,1984.0,40169.0,1299967.0,365017.0,509.0,27795146.0,2565.0,50752.0,79632.0,1.0,134781.0,2362.0,9.0,2161.0,73203.0,35710.0
55604.0,99062.0,111764.0,10672.0,20499.0,18.0,598.0,2134734.0,170402.0,7553.0,28920.0,439078.0,232829.0,8419.0,117234.0,543351.0,2677.0,276990.0,752069.0,12227.0,5143.0,699.0,866.0,240676.0,387.0,128049.0,26524.0,10081676.0,153.0,185.0,236439.0,11783.0,2031.0,14999.0,533.0,33749.0,840586.0,428.0,4996.0,3794.0,795845.0,101669.0,2217001.0,3490.0,8625.0,201678.0,31914.0,239685.0,43484.0,4666.0,33665.0,1155893.0,25079.0,207338.0,6022.0,134.0,234502.0,273097.0,177543.0,58546.0,5798.0,2685.0,57582.0,16764.0,151857.0,49.0,661.0,56.0,54420.0,3469549.0,16529.0,18346.0,13553.0,4543.0,268355.0,2386559.0,79656.0,4220.0,180018.0,30.0,148.0,9455.0,7507.0,170931.0,812.0,15303.0,3091.0,8357.0,12274.0,26.0,164077.0,403023.0,6055.0,10991651.0,1278653.0,1566081.0,664750.0,214252.0,449.0,748470.0,2795796.0,20924.0,424507.0,3197.0,359811.0,256388.0,103993.0,65939.0,183322.0,85885.0,45.0,81109.0,353371.0,10461.0,1988.0,129325.0,2621.0,195386.0,53891.0,19598.0,30528.0,280272.0,18769.0,8292.0,20846.0,4.0,6593.0,17083.0,603.0,15792.0,2092965.0,1865.0,2638.0,71606.0,20.0,480948.0,54968.0,141750.0,37295.0,273431.0,1051157.0,55.0,1995.0,5106.0,4733.0,151553.0,99031.0,143.0,68784.0,194875.0,138494.0,569846.0,0.0,335339.0,1029.0,149684.0,1269523.0,559281.0,1641551.0,796339.0,98835.0,159967.0,86985.0,176245.0,11562.0,777276.0,4164726.0,17988.0,6.0,475.0,41.0,2860.0,1456.0,24.0,1498.0,1.0,3508.0,1578.0,374691.0,32630.0,434122.0,2328.0,3849.0,59858.0,20.0,2027.0,292143.0,184329.0,18.0,5889.0,1502367.0,6417.0,3110389.0,79999.0,30247.0,8854.0,635037.0,547460.0,15143.0,13714.0,25415.0,4187019.0,103.0,6268.0,7666.0,227643.0,2631876.0,1998.0,40199.0,1304456.0,368175.0,509.0,27868653.0,2575.0,51377.0,79654.0,1.0,135114.0,2368.0,9.0,2161.0,73894.0,35768.0
55617.0,100246.0,111917.0,10699.0,20519.0,18.0,598.0,2138251.0,170506.0,7553.0,28926.0,440735.0,232973.0,8419.0,117809.0,543717.0,2715.0,278312.0,752874.0,12244.0,5434.0,699.0,866.0,241771.0,387.0,128318.0,26524.0,10139148.0,153.0,185.0,236666.0,11797.0,2034.0,15048.0,568.0,33749.0,843805.0,428.0,4996.0,3849.0,799460.0,101700.0,2222018.0,3502.0,8625.0,202227.0,32026.0,239945.0,44523.0,4666.0,33772.0,1159969.0,25079.0,207812.0,6024.0,134.0,235462.0,274673.0,178151.0,58546.0,5798.0,2685.0,58409.0,16789.0,152806.0,49.0,661.0,56.0,54775.0,3491730.0,16529.0,18346.0,13553.0,4554.0,268502.0,2390928.0,80253.0,4220.0,182702.0,30.0,148.0,9455.0,7511.0,171170.0,813.0,15395.0,3115.0,8399.0,12309.0,26.0,164495.0,405646.0,6058.0,11005850.0,1288833.0,1574012.0,667937.0,214929.0,449.0,751584.0,2809246.0,21382.0,425597.0,3197.0,363728.0,257100.0,104201.0,66337.0,184090.0,85929.0,45.0,81519.0,355056.0,10461.0,1988.0,129797.0,2625.0,195658.0,54061.0,19598.0,30742.0,283569.0,18930.0,8299.0,21039.0,4.0,6593.0,17095.0,603.0,15792.0,2096398.0,1873.0,2693.0,72036.0,20.0,481155.0,55643.0,141761.0,37483.0,273556.0,1055826.0,55.0,2002.0,5106.0,4733.0,152074.0,99285.0,143.0,69005.0,196439.0,139362.0,571174.0,0.0,336037.0,1056.0,150731.0,1275899.0,561168.0,1645441.0,797525.0,99084.0,160426.0,87317.0,176752.0,11562.0,779695.0,4177330.0,18053.0,6.0,475.0,41.0,3078.0,1456.0,24.0,1503.0,1.0,3510.0,1610.0,375006.0,32927.0,436640.0,2401.0,3855.0,59869.0,20.0,2027.0,292792.0,184748.0,18.0,6017.0,1503796.0,6584.0,3114421.0,80517.0,30275.0,8856.0,637818.0,547987.0,15179.0,13714.0,25504.0,4195332.0,103.0,6319.0,7676.0,228362.0,2638422.0,2028.0,40213.0,1307662.0,370425.0,509.0,27934535.0,2579.0,52163.0,79681.0,1.0,135603.0,2383.0,9.0,2169.0,74503.0,35796.0
55646.0,101285.0,112094.0,10712.0,20548.0,18.0,614.0,2146339.0,170672.0,7674.0,28930.0,441960.0,233129.0,8471.0,118530.0,544116.0,2772.0,279456.0,756212.0,12244.0,5434.0,699.0,867.0,242292.0,402.0,128661.0,26524.0,10168174.0,153.0,185.0,238591.0,11847.0,2041.0,15072.0,593.0,33749.0,846630.0,428.0,4997.0,3868.0,803009.0,101726.0,2226262.0,3518.0,8625.0,202466.0,32039.0,240017.0,45361.0,4687.0,33903.0,1171432.0,25079.0,208405.0,6026.0,134.0,235882.0,274968.0,178774.0,59235.0,5798.0,2703.0,59370.0,16807.0,153541.0,49.0,661.0,56.0,55398.0,3511892.0,16529.0,18354.0,13884.0,4554.0,268995.0,2394811.0,80759.0,4220.0,185401.0,30.0,148.0,9610.0,7518.0,171289.0,817.0,15487.0,3115.0,8420.0,12309.0,26.0,165095.0,407274.0,6058.0,11016434.0,1298608.0,1582275.0,671801.0,215611.0,455.0,756396.0,2818863.0,21679.0,426456.0,3197.0,368278.0,257800.0,104306.0,66597.0,184989.0,86001.0,45.0,81793.0,356597.0,10466.0,1996.0,130212.0,2628.0,196134.0,54096.0,19831.0,30942.0,285761.0,19038.0,8306.0,21260.0,4.0,6646.0,17110.0,603.0,16349.0,2098451.0,1888.0,2723.0,72405.0,20.0,481263.0,56160.0,141783.0,37742.0,273666.0,1060005.0,55.0,2006.0,5106.0,4740.0,152616.0,99408.0,143.0,69416.0,197773.0,139692.0,572334.0,0.0,336521.0,1077.0,151718.0,1283309.0,563451.0,1651751.0,798074.0,99257.0,160889.0,87674.0,177407.0,11562.0,781329.0,4189153.0,18199.0,6.0,533.0,41.0,3135.0,1519.0,24.0,1505.0,1.0,3554.0,1628.0,375333.0,33099.0,439596.0,2464.0,3857.0,59879.0,20.0,2033.0,294790.0,184998.0,18.0,6246.0,1504588.0,6931.0,3117103.0,81009.0,30306.0,8868.0,639417.0,549394.0,15230.0,13714.0,25599.0,4203430.0,107.0,6348.0,7682.0,228937.0,2646526.0,2029.0,40221.0,1311844.0,372530.0,509.0,27990152.0,2579.0,52815.0,79717.0,1.0,136068.0,2395.0,9.0,2180.0,75027.0,35862.0
55664.0,102306.0,112279.0,10739.0,20584.0,18.0,614.0,2153665.0,170945.0,7692.0,28937.0,443850.0,233201.0,8477.0,119205.0,544544.0,2791.0,280428.0,759130.0,12255.0,5634.0,699.0,867.0,243176.0,403.0,129176.0,27721.0,10195160.0,153.0,185.0,240391.0,11868.0,2069.0,15089.0,633.0,33749.0,849508.0,431.0,4997.0,3882.0,805317.0,101750.0,2229663.0,3522.0,8820.0,202674.0,32124.0,240360.0,46197.0,4694.0,34079.0,1187303.0,25144.0,209019.0,6052.0,134.0,236210.0,275780.0,179407.0,59235.0,5852.0,2773.0,60437.0,16839.0,154257.0,49.0,661.0,56.0,56023.0,3532628.0,16529.0,18362.0,13884.0,4612.0,269438.0,2402818.0,81245.0,4224.0,187548.0,30.0,148.0,9610.0,7518.0,172072.0,817.0,15487.0,3156.0,8427.0,12352.0,26.0,165737.0,410129.0,6058.0,11030176.0,1306141.0,1590605.0,675982.0,216186.0,461.0,760839.0,2832162.0,21826.0,427467.0,3197.0,372417.0,258609.0,104500.0,66965.0,186004.0,86025.0,45.0,82462.0,359320.0,10467.0,1998.0,130701.0,2634.0,196795.0,54276.0,19831.0,31106.0,288229.0,19162.0,8324.0,21486.0,4.0,6646.0,17130.0,610.0,16638.0,2107042.0,1907.0,2755.0,72974.0,20.0,481709.0,56595.0,141816.0,37896.0,273760.0,1063814.0,55.0,2010.0,5142.0,4740.0,153187.0,99917.0,143.0,69861.0,199769.0,139989.0,573384.0,0.0,337087.0,1111.0,152658.0,1286757.0,564863.0,1663897.0,799106.0,99476.0,161344.0,88113.0,178540.0,11562.0,784711.0,4200902.0,18325.0,6.0,533.0,41.0,3142.0,1519.0,24.0,1511.0,1.0,3601.0,1655.0,375668.0,33242.0,442853.0,2464.0,3862.0,59883.0,20.0,2042.0,298337.0,185901.0,18.0,6444.0,1505586.0,7098.0,3123964.0,81467.0,30354.0,8869.0,641955.0,550652.0,15282.0,13714.0,25692.0,4215086.0,109.0,6466.0,7682.0,229781.0,2655633.0,2029.0,40243.0,1317694.0,375535.0,509.0,28046341.0,2589.0,53310.0,79749.0,1.0,136545.0,2403.0,9.0,2191.0,75582.0,35910.0
55680.0,103327.0,112461.0,10775.0,20640.0,18.0,636.0,2161238.0,171227.0,7735.0,28939.0,445817.0,233424.0,8496.0,119858.0,544954.0,2852.0,281707.0,761880.0,12264.0,5634.0,703.0,867.0,244380.0,403.0,129753.0,27721.0,10257875.0,153.0,185.0,242124.0,11887.0,2106.0,15161.0,697.0,33749.0,852298.0,431.0,4997.0,3904.0,807872.0,101778.0,2233589.0,3539.0,8820.0,203097.0,32295.0,241048.0,46896.0,4696.0,34222.0,1201140.0,25144.0,209559.0,6052.0,141.0,236883.0,278779.0,180051.0,59235.0,5852.0,2789.0,61588.0,16897.0,155234.0,51.0,661.0,57.0,56623.0,3553380.0,16529.0,18370.0,14234.0,4640.0,269800.0,2414687.0,81245.0,4226.0,189461.0,30.0,148.0,9610.0,7520.0,172764.0,818.0,15580.0,3171.0,8452.0,12352.0,26.0,166547.0,414514.0,6058.0,11046914.0,1314634.0,1598875.0,680288.0,216759.0,469.0,765215.0,2848564.0,22019.0,428553.0,3197.0,376441.0,259478.0,104780.0,67462.0,187005.0,86091.0,45.0,83445.0,362833.0,10467.0,2002.0,131262.0,2641.0,197355.0,54597.0,19831.0,31295.0,291774.0,19346.0,8332.0,21678.0,4.0,6646.0,17158.0,610.0,16638.0,2114486.0,1919.0,2801.0,73609.0,20.0,482128.0,56920.0,141841.0,37976.0,273872.0,1068182.0,55.0,2013.0,5142.0,4740.0,153842.0,100632.0,143.0,70322.0,201160.0,140300.0,574580.0,0.0,337805.0,1139.0,153790.0,1293497.0,566412.0,1676039.0,800586.0,99519.0,161803.0,88508.0,180150.0,12416.0,788048.0,4212100.0,18443.0,6.0,533.0,41.0,3142.0,1519.0,24.0,1519.0,1.0,3637.0,1672.0,376021.0,33453.0,446313.0,2562.0,3880.0,59890.0,20.0,2047.0,300775.0,186996.0,18.0,6549.0,1507448.0,7098.0,3131367.0,81933.0,30386.0,8880.0,647359.0,551729.0,15343.0,13714.0,25764.0,4224849.0,110.0,6548.0,7686.0,230443.0,2665194.0,2051.0,40261.0,1325841.0,378637.0,509.0,28116778.0,2613.0,53973.0,79773.0,1.0,136986.0,2412.0,9.0,2225.0,76484.0,35960.0
55696.0,104313.0,112622.0,10799.0,20695.0,18.0,646.0,2169115.0,171510.0,7775.0,28947.0,448262.0,233644.0,8507.0,120495.0,545424.0,2907.0,282898.0,764524.0,12271.0,5634.0,703.0,867.0,245719.0,403.0,130510.0,28370.0,10324463.0,153.0,185.0,243946.0,11914.0,2143.0,15201.0,740.0,33749.0,855194.0,431.0,4997.0,3934.0,812344.0,101802.0,2237542.0,3552.0,8820.0,203496.0,32295.0,241592.0,47566.0,4705.0,34421.0,1215759.0,25144.0,210106.0,6060.0,141.0,237629.0,281169.0,180640.0,59235.0,5957.0,2826.0,62791.0,16946.0,156112.0,51.0,661.0,57.0,57252.0,3565773.0,16529.0,18379.0,14234.0,4671.0,270137.0,2424684.0,81673.0,4226.0,191245.0,30.0,148.0,9610.0,7521.0,173142.0,818.0,15680.0,3215.0,8457.0,12352.0,26.0,167494.0,419182.0,6058.0,11063491.0,1322866.0,1607081.0,684362.0,217367.0,474.0,769035.0,2868435.0,22267.0,429472.0,3197.0,380268.0,260384.0,105057.0,67899.0,188024.0,86142.0,45.0,84258.0,366302.0,10468.0,2009.0,131833.0,2643.0,197987.0,54792.0,19831.0,31502.0,293698.0,19479.0,8349.0,21936.0,4.0,6646.0,17179.0,610.0,16861.0,2121295.0,1931.0,2831.0,74192.0,20.0,482514.0,57597.0,141875.0,38206.0,273984.0,1073167.0,57.0,2016.0,5142.0,4740.0,154476.0,101214.0,143.0,70849.0,203260.0,140588.0,575941.0,0.0,338701.0,1228.0,154904.0,1300799.0,568676.0,1687578.0,801746.0,99619.0,162268.0,88895.0,181886.0,12416.0,791971.0,4223186.0,18553.0,6.0,533.0,41.0,3149.0,1519.0,24.0,1526.0,1.0,3687.0,1719.0,376377.0,33741.0,449901.0,2562.0,3884.0,59900.0,20.0,2050.0,303420.0,187855.0,18.0,6687.0,1509124.0,7349.0,3137883.0,82430.0,30417.0,8892.0,652336.0,552847.0,15405.0,13714.0,25809.0,4233695.0,110.0,6637.0,7690.0,231298.0,2674766.0,2070.0,40300.0,1333844.0,381662.0,509.0,28189346.0,2623.0,54874.0,79804.0,1.0,137445.0,2421.0,9.0,2259.0,77171.0,35994.0
55707.0,105229.0,112805.0,10822.0,20759.0,18.0,701.0,2175763.0,171793.0,7804.0,28958.0,450151.0,233770.0,8519.0,121127.0,545831.0,2949.0,284500.0,767324.0,12280.0,5634.0,705.0,867.0,246822.0,406.0,130979.0,28370.0,10390461.0,153.0,186.0,245627.0,11939.0,2181.0,15253.0,766.0,33749.0,858328.0,438.0,4997.0,3934.0,816929.0,101836.0,2241225.0,3558.0,8820.0,203914.0,32428.0,242097.0,48441.0,4708.0,34693.0,1230596.0,25144.0,210599.0,6062.0,142.0,238205.0,281169.0,181241.0,59866.0,5957.0,2847.0,64361.0,16972.0,156112.0,51.0,661.0,59.0,57941.0,3568050.0,16627.0,18387.0,14564.0,4671.0,270510.0,2434446.0,82586.0,4227.0,193035.0,30.0,148.0,9968.0,7525.0,173814.0,819.0,15789.0,3241.0,8485.0,12430.0,26.0,168243.0,424130.0,6059.0,11079979.0,1329074.0,1615184.0,688698.0,218139.0,474.0,772853.0,2888923.0,22471.0,430539.0,3198.0,383912.0,261244.0,105057.0,68334.0,189046.0,86185.0,45.0,84983.0,369675.0,10468.0,2010.0,132458.0,2644.0,198603.0,55028.0,19831.0,31675.0,295951.0,19597.0,8358.0,22173.0,4.0,6746.0,17179.0,610.0,16861.0,2128027.0,1941.0,2866.0,74791.0,20.0,482994.0,58218.0,141890.0,38424.0,274065.0,1078256.0,58.0,2017.0,5142.0,4740.0,155076.0,101762.0,143.0,71342.0,204815.0,140588.0,577482.0,0.0,339383.0,1275.0,156189.0,1308722.0,571326.0,1699678.0,802773.0,99930.0,162737.0,89310.0,183338.0,12416.0,795732.0,4234720.0,18689.0,6.0,612.0,41.0,3149.0,1554.0,24.0,1530.0,1.0,3732.0,1745.0,376723.0,34031.0,453240.0,2562.0,3884.0,59913.0,20.0,2051.0,306268.0,188775.0,18.0,6687.0,1510778.0,7349.0,3144083.0,82890.0,30434.0,8901.0,657166.0,553927.0,15467.0,13714.0,25881.0,4241720.0,111.0,6730.0,7697.0,231964.0,2683971.0,2088.0,40322.0,1342016.0,385160.0,509.0,28261046.0,2636.0,55695.0,79836.0,1.0,137871.0,2426.0,9.0,2271.0,77639.0,36044.0
